1,100000,0.0021154595665376103
2,200000,0.0023065911674499512
3,300000,0.0025309359169006346
4,400000,0.002777391195297241
5,500000,0.0029760481071472167
6,600000,0.00315325758934021
7,700000,0.0033893530178070066
8,800000,0.003724166088104248
9,900000,0.0033354634189605714
10,1000000,0.0037735158061981203
11,1100000,0.0036804801177978516
12,1200000,0.00392913610458374
13,1300000,0.003722952146530151
14,1400000,0.004248714981079101
15,1500000,0.004297628231048584
16,1600000,0.003989388732910156
17,1700000,0.004385396909713745
18,1800000,0.003955600662231445
19,1900000,0.004130908765792847
20,2000000,0.004245751733779907
21,2100000,0.004522741966247559
22,2200000,0.004936195821762085
23,2300000,0.003810249547958374
24,2400000,0.003603710594177246
25,2500000,0.0036056980991363524
26,2600000,0.0035895497608184816
27,2700000,0.003613614482879639
28,2800000,0.003637639617919922
29,2900000,0.0036215270137786863
30,3000000,0.003635194520950317
31,3100000,0.003618052396774292
32,3200000,0.003634287128448486
33,3300000,0.004104873428344726
34,3400000,0.0037688662338256837
35,3500000,0.0037604858589172364
36,3600000,0.0037549123573303225
37,3700000,0.003651790056228638
38,3800000,0.003620565128326416
39,3900000,0.0036042403984069826
40,4000000,0.0037029014778137206
41,4100000,0.0036190903568267823
42,4200000,0.0036377015686035155
43,4300000,0.00362666597366333
44,4400000,0.003773641233444214
45,4500000,0.0036232436847686766
46,4600000,0.004022405595779419
47,4700000,0.0038518085384368897
48,4800000,0.003808880052566528
49,4900000,0.003745261678695679
50,5000000,0.003708054838180542
51,5100000,0.003945528173446656
52,5200000,0.003974171047210693
53,5300000,0.003983376760482788
54,5400000,0.0038301360607147215
55,5500000,0.004036291284561158
56,5600000,0.003944246072769165
57,5700000,0.004168186149597168
58,5800000,0.0040358567237854005
59,5900000,0.003915565509796143
60,6000000,0.0039644509506225585
61,6100000,0.003979484214782715
62,6200000,0.0039759170246124265
63,6300000,0.003934549837112427
64,6400000,0.004013981847763062
65,6500000,0.00397916784286499
66,6600000,0.003871340923309326
67,6700000,0.003868977384567261
68,6800000,0.003862576150894165
69,6900000,0.0038119582080841066
70,7000000,0.003841611614227295
71,7100000,0.003922175645828247
72,7200000,0.004025316286087036
73,7300000,0.004078310413360596
74,7400000,0.003981735191345215
75,7500000,0.00386881534576416
76,7600000,0.003860436382293701
77,7700000,0.003905016794204712
78,7800000,0.0037987951374053954
79,7900000,0.003871815595626831
80,8000000,0.0038032672023773193
81,8100000,0.004019564199447632
82,8200000,0.003822871208190918
83,8300000,0.0038860816669464113
84,8400000,0.0038728246688842774
85,8500000,0.003873194808959961
86,8600000,0.003921751718521118
87,8700000,0.003777233695983887
88,8800000,0.003781239881515503
89,8900000,0.0037814878845214843
90,9000000,0.0038331725215911866
91,9100000,0.0037580231285095217
92,9200000,0.003744022808074951
93,9300000,0.0039329930210113525
94,9400000,0.003939118089675903
95,9500000,0.004007169752120972
96,9600000,0.004090994386672974
97,9700000,0.003978129949569702
98,9800000,0.003915153322219848
99,9900000,0.0039315305995941165
100,10000000,0.003887805528640747
