1,100000,0.0011937958645820619
2,200000,0.0011563472962379455
3,300000,0.0011233262801170348
4,400000,0.0011309972190856933
5,500000,0.0011372778820991517
6,600000,0.001130732274055481
7,700000,0.0011163964867591859
8,800000,0.001131416711807251
9,900000,0.0010833931231498718
10,1000000,0.0010839535546302796
11,1100000,0.0010734187293052672
12,1200000,0.001060724265575409
13,1300000,0.0010593906545639038
14,1400000,0.0010751811146736145
15,1500000,0.001076189157962799
16,1600000,0.001064814202785492
17,1700000,0.001072883515357971
18,1800000,0.0010592664861679077
19,1900000,0.001062988302707672
20,2000000,0.001081611566543579
21,2100000,0.0010911266350746155
22,2200000,0.0010993909883499145
23,2300000,0.0010535938930511474
24,2400000,0.001038052897453308
25,2500000,0.0010422867035865784
26,2600000,0.0010435936999320984
27,2700000,0.0010454995965957642
28,2800000,0.0010485260057449342
29,2900000,0.0010447246170043945
30,3000000,0.0010473843026161194
31,3100000,0.0010402582454681396
32,3200000,0.0010446175289154053
33,3300000,0.001095054519176483
34,3400000,0.001062264699935913
35,3500000,0.001062908787727356
36,3600000,0.0010625388264656067
37,3700000,0.0010480757999420166
38,3800000,0.0010474791288375854
39,3900000,0.0010449034571647644
40,4000000,0.0010622668480873107
41,4100000,0.001043944435119629
42,4200000,0.0010422443389892578
43,4300000,0.0010415962171554565
44,4400000,0.0010624632263183593
45,4500000,0.0010419290447235107
46,4600000,0.001085908215045929
47,4700000,0.0010713771724700928
48,4800000,0.0010688018918037414
49,4900000,0.0010538121128082275
50,5000000,0.0010493497920036315
51,5100000,0.001080285611152649
52,5200000,0.0010805805921554564
53,5300000,0.0010764214944839479
54,5400000,0.0010697861552238465
55,5500000,0.0010741449308395387
56,5600000,0.001082785222530365
57,5700000,0.0011085764718055725
58,5800000,0.0010952074265480041
59,5900000,0.0010788512158393859
60,6000000,0.0010845284867286682
61,6100000,0.0010772304272651672
62,6200000,0.0010747676944732666
63,6300000,0.0010717432594299317
64,6400000,0.0010881763243675232
65,6500000,0.0010833537197113038
66,6600000,0.0010801057195663451
67,6700000,0.001081988046169281
68,6800000,0.001085834481716156
69,6900000,0.0010825829005241393
70,7000000,0.0010824748969078064
71,7100000,0.0010906312251091003
72,7200000,0.0011086017727851868
73,7300000,0.001101158800125122
74,7400000,0.0010946233701705933
75,7500000,0.001088478066921234
76,7600000,0.0010868145966529846
77,7700000,0.0010843076062202453
78,7800000,0.001074683964252472
79,7900000,0.0010865005445480347
80,8000000,0.0010766876459121703
81,8100000,0.0010995826363563537
82,8200000,0.0010774292635917664
83,8300000,0.0010785867524147033
84,8400000,0.0010742160439491271
85,8500000,0.0010769685530662536
86,8600000,0.0010846791696548462
87,8700000,0.0010698556518554687
88,8800000,0.001071011803150177
89,8900000,0.0010750588297843934
90,9000000,0.0010888508439064026
91,9100000,0.0010801655578613282
92,9200000,0.0010655442094802856
93,9300000,0.0011001127481460571
94,9400000,0.0011018287682533264
95,9500000,0.0011109525513648987
96,9600000,0.001130398199558258
97,9700000,0.0011259840941429137
98,9800000,0.0011087396121025085
99,9900000,0.0011051573538780213
100,10000000,0.0010945239686965943
