1,100000,0.26795366795366793
2,200000,0.27809742999616416
3,300000,0.2724539646749342
4,400000,0.2721849366144668
5,500000,0.3920908708456037
6,600000,0.5438931297709924
7,700000,0.9614655716993051
8,800000,1.365506329113924
9,900000,2.3197353914002203
10,1000000,2.9501312335958003
11,1100000,3.765990639625585
12,1200000,4.032733224222586
13,1300000,4.699626865671642
14,1400000,4.900970873786408
15,1500000,5.743875278396437
16,1600000,6.004576659038902
17,1700000,6.101176470588236
18,1800000,5.619256017505471
19,1900000,4.271758436944938
20,2000000,3.969849246231156
21,2100000,4.703213610586011
22,2200000,5.239350912778905
23,2300000,5.327272727272727
24,2400000,4.984877126654064
25,2500000,6.266219239373601
26,2600000,6.346067415730337
27,2700000,6.906024096385543
28,2800000,7.652631578947369
29,2900000,7.560913705583756
30,3000000,8.093506493506494
31,3100000,8.354748603351956
32,3200000,7.925925925925926
33,3300000,7.648989898989899
34,3400000,7.523809523809524
35,3500000,8.042440318302388
36,3600000,7.253012048192771
37,3700000,8.229333333333333
38,3800000,7.623409669211196
39,3900000,7.417948717948718
40,4000000,7.691516709511568
41,4100000,6.717703349282297
42,4200000,7.090686274509804
43,4300000,7.306172839506173
44,4400000,7.695
45,4500000,7.450980392156863
46,4600000,8.036458333333334
47,4700000,7.41871921182266
48,4800000,8.15748031496063
49,4900000,8.152061855670103
50,5000000,8.356955380577428
51,5100000,7.572481572481572
52,5200000,7.351941747572815
53,5300000,7.093975903614457
54,5400000,6.534521158129176
55,5500000,7.328571428571428
56,5600000,7.070093457943925
57,5700000,6.938967136150235
58,5800000,6.789227166276347
59,5900000,6.876456876456876
60,6000000,5.377245508982036
61,6100000,6.807424593967517
62,6200000,6.344978165938865
63,6300000,6.9631336405529956
64,6400000,7.773869346733668
65,6500000,8.462532299741602
66,6600000,8.387862796833772
67,6700000,8.588859416445624
68,6800000,8.648293963254593
69,6900000,8.300791556728232
70,7000000,8.215938303341902
71,7100000,7.5268292682926825
72,7200000,6.837899543378995
73,7300000,7.498789346246974
74,7400000,6.720357941834452
75,7500000,7.237089201877934
76,7600000,6.748373101952278
77,7700000,6.932584269662922
78,7800000,6.141649048625792
79,7900000,6.640091116173121
80,8000000,7.8389423076923075
81,8100000,7.758215962441315
82,8200000,6.887614678899083
83,8300000,7.384057971014493
84,8400000,7.384074941451991
85,8500000,7.396713615023474
86,8600000,6.04356846473029
87,8700000,5.754527162977867
88,8800000,6.081023454157783
89,8900000,4.8807339449541285
90,9000000,5.108856088560886
91,9100000,5.49901768172888
92,9200000,7.805352798053528
93,9300000,6.767981438515081
94,9400000,7.05188679245283
95,9500000,8.115288220551378
96,9600000,8.536708860759493
97,9700000,6.6247191011235955
98,9800000,7.559808612440191
99,9900000,7.795620437956204
100,10000000,6.7616926503340755
