1,100000,0.0017424343657493591
2,200000,0.0017319794750213623
3,300000,0.001732201533317566
4,400000,0.0016980186438560485
5,500000,0.0016588010382652283
6,600000,0.0016621766138076783
7,700000,0.001662178692817688
8,800000,0.0016420517539978028
9,900000,0.001652173445224762
10,1000000,0.001643516869544983
11,1100000,0.001659463770389557
12,1200000,0.0016363392806053162
13,1300000,0.001648201951980591
14,1400000,0.0016457132959365845
15,1500000,0.001649043219089508
16,1600000,0.001639206166267395
17,1700000,0.0016473581671714783
18,1800000,0.0016505280828475952
19,1900000,0.0016363123106956483
20,2000000,0.0016501636481285095
21,2100000,0.001670788037776947
22,2200000,0.0016443837165832519
23,2300000,0.0016488715767860413
24,2400000,0.0016833608627319337
25,2500000,0.0016758265519142151
26,2600000,0.00168401686668396
27,2700000,0.001684834156036377
28,2800000,0.001678497567176819
29,2900000,0.001685869872570038
30,3000000,0.0017010162830352782
31,3100000,0.0016807253050804137
32,3200000,0.0016944422054290772
33,3300000,0.0016852645325660706
34,3400000,0.0016746331310272216
35,3500000,0.0016844156122207642
36,3600000,0.0016845896005630494
37,3700000,0.001677895896434784
38,3800000,0.001677122015953064
39,3900000,0.0016882355260849
40,4000000,0.0016801459169387817
41,4100000,0.0016675480794906617
42,4200000,0.001679000654220581
43,4300000,0.0016578161859512328
44,4400000,0.0016725031638145447
45,4500000,0.0016891403102874756
46,4600000,0.0016998534035682679
47,4700000,0.001685933427810669
48,4800000,0.0016852312660217284
49,4900000,0.0017090939378738403
50,5000000,0.0016886092376708984
