1,100000,0.06466148300011526
2,200000,0.09220394290553406
3,300000,0.10100546040389687
4,400000,0.10135169407125562
5,500000,0.1093095394527819
6,600000,0.10770496878433973
7,700000,0.1120584017885849
8,800000,0.11302522503584624
9,900000,0.11601233262303286
10,1000000,0.11378017098668963
11,1100000,0.11049174693046138
12,1200000,0.11586496312379838
13,1300000,0.11447220600523055
14,1400000,0.1173157084341906
15,1500000,0.12260216673533432
16,1600000,0.11868356236879714
17,1700000,0.11885568372109905
18,1800000,0.12502248686402104
19,1900000,0.12823831384167075
20,2000000,0.1240887310584914
21,2100000,0.12719014712155796
22,2200000,0.13084923436058685
23,2300000,0.13534402889022604
24,2400000,0.14025253515569494
25,2500000,0.145719836791791
26,2600000,0.142275865460746
27,2700000,0.14114203231692315
28,2800000,0.14357824576459824
29,2900000,0.13337132094339468
30,3000000,0.13645952700667083
31,3100000,0.13688112894935534
32,3200000,0.13267657221144066
33,3300000,0.14021676291357726
34,3400000,0.14387302846640349
35,3500000,0.13432259026829152
36,3600000,0.13460470597608945
37,3700000,0.1418439846116025
38,3800000,0.13770699680072254
39,3900000,0.1428826405176241
40,4000000,0.14862151546080596
41,4100000,0.14235668715113775
42,4200000,0.14625770114949904
43,4300000,0.14380401115437969
44,4400000,0.14502284705702215
45,4500000,0.14802131113487296
46,4600000,0.15000238012984396
47,4700000,0.15045601335089653
48,4800000,0.1451622039559856
49,4900000,0.14990177694612183
50,5000000,0.14693929527986796
