1,100000,0.011388737976551057
2,200000,0.01118085147857666
3,300000,0.011226790914535522
4,400000,0.011162255976200105
5,500000,0.0110085040473938
6,600000,0.01096233325958252
7,700000,0.010985319893360138
8,800000,0.01076942311525345
9,900000,0.010941864249706269
10,1000000,0.010896827471256256
11,1100000,0.010971463787555695
12,1200000,0.010853248059749604
13,1300000,0.010821325907707215
14,1400000,0.010758555040359497
15,1500000,0.010938907828330994
16,1600000,0.010929352328777312
17,1700000,0.010911833205223084
18,1800000,0.010966091890335082
19,1900000,0.010914726786613465
20,2000000,0.01102889226436615
21,2100000,0.011036632008552552
22,2200000,0.01077097503900528
23,2300000,0.010913831675052643
24,2400000,0.011045380663871765
25,2500000,0.010856030213832855
26,2600000,0.010963330421447754
27,2700000,0.010978887372016907
28,2800000,0.01099121374130249
29,2900000,0.01101865224123001
30,3000000,0.01109233024597168
31,3100000,0.010902037153244018
32,3200000,0.01105719084739685
33,3300000,0.011054541034698486
34,3400000,0.011037290275096893
35,3500000,0.011065689992904663
36,3600000,0.011037541704177856
37,3700000,0.010991789371967316
38,3800000,0.011046706459522247
39,3900000,0.011077273433208466
40,4000000,0.011108343997001648
41,4100000,0.011022966413497925
42,4200000,0.011029526779651641
43,4300000,0.01083424102306366
44,4400000,0.011046374740600585
45,4500000,0.010912123160362244
46,4600000,0.011098463537693023
47,4700000,0.011006109228134156
48,4800000,0.011110077917575836
49,4900000,0.011186071724891663
50,5000000,0.011092476193904877
